URL,Annotator ID,Segmentation Points (count),,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR2_ch08.mp4,P9,5,9,13,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR2_ch08.mp4,P10,2.5,4.5,6.5,8.5,10.5,12.5,14.5,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR2_ch09.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR2_ch09.mp4,P9,4,8,12,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR2_ch09.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR2_ch10.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR2_ch10.mp4,P9,2,4,8,12,16,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR2_ch10.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch01.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch01.mp4,P9,8.5,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch01.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch02.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch02.mp4,P9,4,8,12,16,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch02.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch03.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch03.mp4,P9,4.5,8,12,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch03.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch04.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch04.mp4,P9,2,4,6,8.5,10.5,12.5,14.5,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch04.mp4,P10,2.5,4.5,6.5,8.5,10.5,12.5,14.5,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch05.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch05.mp4,P9,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch05.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch06.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch06.mp4,P9,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch06.mp4,P10,2.5,4.5,6.5,8.5,10.5,12.5,14.5,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch07.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch07.mp4,P9,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch07.mp4,P10,5,9,13,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch08.mp4,P0,2,4,6,8,10,12,14,16,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch08.mp4,P9,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch08.mp4,P10,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch09.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch09.mp4,P9,4.5,8,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch09.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch10.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch10.mp4,P9,4,8,12,16,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d28_mKR3_ch10.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch01.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch01.mp4,P9,2.5,4.5,6,8,10,12,14,16,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch01.mp4,P10,4.5,6.5,8.5,10.5,12.5,14.5,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch02.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch02.mp4,P9,4,8,12,16,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch02.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch03.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch03.mp4,P9,2.5,4,6.5,8.5,12,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch03.mp4,P10,4.5,8.5,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch04.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch04.mp4,P9,2,4.5,6,8.5,12.5,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch04.mp4,P10,4,8,12,14,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch05.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch05.mp4,P9,2.5,4,8,12,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch05.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch06.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch06.mp4,P9,2,4,6,8,10,12,14,16,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch06.mp4,P10,2.5,4.5,6.5,8.5,10.5,12.5,14.5,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch07.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch07.mp4,P9,2.5,4,6,8,10,12,14,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch07.mp4,P10,2.5,4.5,6.5,8.5,10.5,12.5,14.5,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch08.mp4,P0,2,4,6,8,10,12,14,16,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch08.mp4,P9,4,8,12,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch08.mp4,P10,5,9,13,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch09.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch09.mp4,P9,4,8,12,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch09.mp4,P10,2.5,4.5,6.5,8.5,10.5,12.5,14.5,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch10.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch10.mp4,P9,2,4.5,6,8.5,10,12.5,14,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR0_ch10.mp4,P10,2.5,4.5,6.5,8.5,10.5,12.5,14.5,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch01.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch01.mp4,P9,4,8,12,16,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch01.mp4,P10,2.5,4.5,6.5,8.5,10.5,12.5,14.5,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch02.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch02.mp4,P9,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch02.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch03.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch03.mp4,P9,1.5,2.5,3.5,5,8.5,12.5,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch03.mp4,P10,4.5,6.5,8.5,12.5,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch04.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch04.mp4,P9,2.5,4.5,8.5,10.5,12.5,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch04.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch05.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch05.mp4,P9,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch05.mp4,P10,4.5,8.5,10.5,12.5,14.5,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch06.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch06.mp4,P9,2,4,6,8,10,12,14,16,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch06.mp4,P10,2.5,4.5,6.5,8.5,10.5,12.5,14.5,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch07.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch07.mp4,P9,4,8,12,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch07.mp4,P10,2.5,4.5,6.5,8.5,10.5,12.5,14.5,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch08.mp4,P0,2,4,6,8,10,12,14,16,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch08.mp4,P9,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch08.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch09.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch09.mp4,P9,2.5,4,6,8,10,12,14,16,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch09.mp4,P10,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch10.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch10.mp4,P9,2,4,6,8,10,12,14,16,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR1_ch10.mp4,P10,2.5,4.5,6.5,8.5,10.5,12.5,14.5,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch01.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch01.mp4,P9,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch01.mp4,P10,4.5,10.5,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch02.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch02.mp4,P9,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch02.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch03.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch03.mp4,P9,4.5,7.5,10.5,13.5,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch03.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch04.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch04.mp4,P9,2,4,6,8,10,12,14,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch04.mp4,P10,5,9,13,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch05.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch05.mp4,P9,4,8,12,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch05.mp4,P10,8.5,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch06.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch06.mp4,P9,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch06.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch07.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch07.mp4,P9,4,7,10,13.5,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch07.mp4,P10,5,9,13,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch08.mp4,P0,2,4,6,8,10,12,14,16,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch08.mp4,P9,5,9,13,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch08.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch09.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch09.mp4,P9,4,8,12,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch09.mp4,P10,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch10.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch10.mp4,P9,2.5,4.5,6.5,8.5,12.5,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR4_ch10.mp4,P10,5,9,13,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch01.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch01.mp4,P9,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch01.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch02.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch02.mp4,P9,4,8,12,16,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch02.mp4,P10,8.5,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch03.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch03.mp4,P9,4.5,8,11.5,15,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch03.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch04.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch04.mp4,P9,4,8,12,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch04.mp4,P10,5,9,13,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch05.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch05.mp4,P9,4,8,12,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch05.mp4,P10,8.5,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch06.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch06.mp4,P9,4.5,8,12,16,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch06.mp4,P10,5,9,13,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch07.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch07.mp4,P9,4,7.5,11,14.5,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch07.mp4,P10,5,9,13,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch08.mp4,P0,2,4,6,8,10,12,14,16,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch08.mp4,P9,7.5,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch08.mp4,P10,8,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch09.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch09.mp4,P9,7,12,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch09.mp4,P10,4,8,12,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch10.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch10.mp4,P9,3,7,11,15,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d29_mKR5_ch10.mp4,P10,4,8,12,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d30_mKR2_ch01.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d30_mKR2_ch01.mp4,P9,4,8,12,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d30_mKR2_ch01.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d30_mKR2_ch02.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d30_mKR2_ch02.mp4,P9,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d30_mKR2_ch02.mp4,P10,4.5,8.5,12.5,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d30_mKR2_ch03.mp4,P0,3,5,7,9,11,13,15,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sBM_c01_d30_mKR2_ch03.mp4,P9,8,16,,,,,,,,,,,,,
