URL,Annotator ID,Segmentation Points (sec),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJB_sFM_c01_d09_mJB2_ch17.mp4,P0,4.8000,7.5000,8.7000,9.6000,11.1000,12.3000,13.5000,14.4000,16.8000,19.2000,21.6000,22.8000,24.6000,26.4000,28.2000,30.0000,33.6000,34.8000,36.0000,37.2000,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJB_sFM_c01_d09_mJB2_ch17.mp4,P5,4.5000,7.2000,9.6000,14.1000,18.9000,21.3000,24.6000,27.9000,33.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJB_sFM_c01_d09_mJB2_ch17.mp4,P6,4.8000,7.8000,9.6000,14.4000,19.5000,22.8000,28.8000,33.6000,36.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJB_sFM_c01_d09_mJB3_ch18.mp4,P0,2.1818,4.3636,6.5455,8.1818,9.5455,11.1818,12.8182,14.1818,17.1818,17.4545,18.5455,19.6364,21.8182,24.0000,26.1818,28.3636,29.4545,30.8182,32.7273,34.0909,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJB_sFM_c01_d09_mJB3_ch18.mp4,P5,4.0909,6.5455,8.7273,10.9091,12.5455,17.1818,21.5455,23.7273,25.9091,28.3636,30.5455,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJB_sFM_c01_d09_mJB3_ch18.mp4,P6,4.6364,8.7273,13.0909,17.7273,21.8182,26.1818,28.3636,34.3636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJB_sFM_c01_d09_mJB4_ch19.mp4,P0,1.0000,2.0000,4.0000,6.0000,8.0000,10.0000,12.0000,14.0000,16.0000,17.0000,18.0000,19.0000,22.0000,24.0000,26.0000,28.0000,30.0000,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJB_sFM_c01_d09_mJB4_ch19.mp4,P5,1.7500,3.7500,7.5000,11.5000,15.5000,19.2500,21.7500,24.0000,26.0000,27.7500,29.7500,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJB_sFM_c01_d09_mJB4_ch19.mp4,P6,2.0000,4.0000,8.0000,10.2500,14.0000,16.0000,19.7500,22.0000,24.0000,26.0000,28.0000,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJB_sFM_c01_d09_mJB5_ch20.mp4,P0,3.6923,7.3846,11.0769,12.4615,13.3846,14.7692,16.6154,18.4615,20.3077,22.1538,24.9231,25.8462,28.6154,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJB_sFM_c01_d09_mJB5_ch20.mp4,P5,3.4615,7.1538,10.6154,14.3077,16.1538,18.0000,21.6923,25.3846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJB_sFM_c01_d09_mJB5_ch20.mp4,P6,3.6923,7.3846,11.0769,14.7692,18.4615,22.1538,25.8462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS0_ch01.mp4,P0,1.9047,3.7797,6.0297,9.0297,12.0297,14.2797,17.2797,20.2797,24.0297,29.2797,32.6547,36.0297,40.1547,42.0297,44.2797,46.9047,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS0_ch01.mp4,P7,1.1547,2.6547,3.7797,6.0297,6.7797,8.6547,10.9047,12.0297,15.0297,17.2797,20.2797,23.2797,27.0297,29.2797,32.2797,34.5297,35.2797,38.2797,39.7797,42.0297,44.2797,46.9047,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS0_ch01.mp4,P8,1.5297,3.7797,6.0297,9.0297,11.2797,14.6547,17.2797,20.2797,23.2797,29.2797,32.2797,34.5297,36.4047,40.1547,44.6547,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS1_ch02.mp4,P0,2.6909,5.3576,8.0243,10.6909,13.3576,16.0243,17.3576,18.6909,21.3576,22.6909,24.0243,26.6909,29.3576,30.6909,32.6909,36.0243,37.3576,40.0243,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS1_ch02.mp4,P7,2.6909,5.0243,8.0243,10.0243,13.0243,15.6909,18.0243,21.0243,23.3576,26.0243,29.0243,32.6909,37.3576,39.3576,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS1_ch02.mp4,P8,2.0243,5.0243,7.3576,10.0243,12.6909,15.3576,18.0243,20.6909,26.0243,29.0243,35.3576,39.3576,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS1_ch07.mp4,P0,3.0243,5.6909,8.3576,10.6909,13.3576,16.0243,18.6909,21.3576,22.6909,24.0243,26.6909,29.3576,30.6909,32.6909,36.0243,37.3576,40.0243,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS1_ch07.mp4,P7,2.6909,5.3576,8.0243,10.0243,12.6909,15.3576,18.0243,21.0243,26.0243,28.6909,32.3576,36.6909,39.3576,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS1_ch07.mp4,P8,2.3576,5.0243,7.6909,10.0243,13.0243,15.3576,18.3576,21.0243,23.3576,26.0243,28.6909,31.3576,36.6909,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS2_ch03.mp4,P0,4.8243,7.2243,9.6243,12.0243,13.2243,14.4243,16.8243,19.2243,21.6243,22.8243,24.6243,26.4243,28.8243,31.2243,32.1243,33.6243,34.8243,36.0243,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS2_ch03.mp4,P7,4.2243,9.0243,13.8243,16.5243,18.6243,21.0243,22.2243,25.8243,31.2243,33.3243,35.7243,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS2_ch03.mp4,P8,4.2243,9.0243,11.4243,14.1243,18.3243,20.4243,25.8243,30.3243,33.3243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS3_ch04.mp4,P0,1.3879,2.2060,4.3879,6.5697,7.6606,8.7515,9.8424,10.3879,11.4788,13.1151,15.2969,17.4788,19.6606,21.2969,22.3879,24.0242,26.2060,27.8424,28.3879,29.4788,30.5697,32.7515,34.3879,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS3_ch04.mp4,P7,1.3879,4.1151,6.0242,7.1151,8.4788,11.4788,12.8424,15.5697,17.2060,19.3879,21.5697,23.7515,25.9333,27.8424,30.2969,32.2060,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS3_ch04.mp4,P8,1.6606,4.1151,5.4788,7.1151,9.5697,11.4788,12.8424,14.7515,17.4788,19.3879,21.2969,23.4788,25.3879,27.2969,30.2969,32.4788,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS4_ch05.mp4,P0,1.2798,3.0298,4.0298,7.0298,8.0298,11.5298,12.0298,13.0298,14.0298,15.5298,16.0298,20.0298,22.0298,24.0298,26.0298,28.0298,31.0298,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS4_ch05.mp4,P7,2.7798,3.7798,7.5298,11.5298,12.5298,15.5298,19.5298,23.5298,27.5298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS4_ch05.mp4,P8,3.0298,5.7798,7.7798,11.5298,13.7798,15.5298,19.7798,23.5298,27.5298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS5_ch06.mp4,P0,3.7046,7.3969,9.2431,11.0892,12.9354,14.7815,16.6277,18.4738,20.3200,22.1661,25.8584,26.7815,27.7046,29.0892,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS5_ch06.mp4,P7,3.2431,6.9354,9.0123,10.6277,12.7046,14.3200,18.0123,20.0892,21.7046,25.3969,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d01_mJS5_ch06.mp4,P8,3.2431,6.9354,10.6277,14.3200,18.0123,21.7046,25.3969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS0_ch08.mp4,P0,5.2797,6.0297,9.0297,12.0297,13.5297,15.0297,18.0297,19.5297,21.7797,24.0297,25.5297,27.0297,28.5297,29.6547,30.7797,33.0297,34.5297,36.0297,39.0297,40.5297,42.0297,43.5297,45.0297,47.2797,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS0_ch08.mp4,P7,5.2797,8.6547,11.2797,13.1547,17.2797,19.1547,21.0297,23.2797,25.1547,26.6547,28.1547,29.6547,30.4047,32.6547,34.1547,35.6547,38.6547,40.1547,41.6547,42.7797,44.2797,46.5297,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS0_ch08.mp4,P8,5.2797,8.6547,11.2797,14.6547,17.2797,20.6547,23.6547,26.6547,30.7797,35.2797,39.0297,42.7797,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS1_ch02.mp4,P0,3.0243,5.6909,8.3576,10.6909,13.3576,16.0243,16.6909,18.0243,18.6909,21.3576,22.6909,24.0243,26.6909,29.3576,30.6909,32.6909,35.3576,37.3576,40.0243,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS1_ch02.mp4,P7,2.6909,5.3576,8.0243,10.6909,13.0243,15.6909,18.3576,21.0243,26.0243,28.6909,32.3576,37.0243,39.6909,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS1_ch02.mp4,P8,2.3576,5.0243,7.6909,10.0243,13.0243,15.6909,18.0243,21.0243,26.0243,29.0243,31.3576,39.3576,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS1_ch11.mp4,P0,3.3576,4.3576,6.0243,7.0243,8.6909,9.6909,10.6909,12.0243,13.3576,15.3576,16.6909,17.3576,19.3576,21.3576,22.6909,26.6909,28.6909,30.6909,32.0243,34.6909,37.3576,38.6909,40.0243,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS1_ch11.mp4,P7,3.0243,4.0243,5.6909,7.0243,8.0243,10.3576,12.0243,13.0243,14.6909,16.0243,17.6909,18.6909,21.0243,21.6909,26.0243,27.6909,28.3576,30.3576,31.6909,34.0243,36.6909,38.6909,40.3576,41.0243,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS1_ch11.mp4,P8,5.3576,10.3576,13.0243,16.0243,19.0243,22.0243,26.3576,30.3576,34.3576,37.0243,40.0243,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS2_ch03.mp4,P0,4.8243,7.2243,9.6243,12.0243,13.2243,14.4243,16.8243,19.2243,21.6243,22.8243,24.6243,26.4243,28.8243,31.2243,32.4243,33.6243,34.8243,36.0243,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS2_ch03.mp4,P7,4.2243,9.0243,13.8243,18.6243,21.0243,22.2243,26.1243,30.9243,33.3243,35.7243,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS2_ch03.mp4,P8,4.5243,9.0243,11.7243,14.1243,18.9243,25.5243,30.6243,33.3243,35.7243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS3_ch04.mp4,P0,1.3879,2.2060,4.3879,6.5697,7.6606,8.7515,9.8424,10.3879,12.0242,13.1151,14.2060,16.3879,17.4788,19.6606,21.8424,24.0242,25.6606,27.8424,28.3879,29.4788,30.5697,31.6606,32.7515,34.3879,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS3_ch04.mp4,P7,1.6606,4.1151,6.0242,7.1151,8.4788,11.4788,12.8424,15.8424,17.2060,19.3879,21.5697,23.4788,25.6606,27.8424,30.2969,32.2060,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS3_ch04.mp4,P8,1.6606,4.1151,6.0242,7.1151,8.4788,9.8424,11.7515,12.8424,14.2060,16.6606,19.3879,21.5697,23.7515,25.6606,28.1151,30.8424,32.4788,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS4_ch09.mp4,P0,1.0298,2.0298,3.0298,4.0298,6.0298,8.0298,12.0298,14.0298,15.0298,16.0298,17.2798,18.5298,20.0298,22.0298,23.0298,24.0298,25.5298,27.0298,29.0298,31.0298,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS4_ch09.mp4,P7,1.0298,2.2798,3.2798,3.7798,5.2798,7.5298,11.5298,13.7798,14.7798,15.5298,17.0298,17.5298,18.2798,19.2798,20.0298,22.2798,23.5298,24.7798,26.5298,28.5298,30.5298,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS4_ch09.mp4,P8,3.7798,7.5298,11.5298,15.5298,19.7798,23.5298,26.5298,28.0298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS5_ch10.mp4,P0,0.4738,2.3200,3.2431,3.7046,4.6277,5.5508,7.3969,9.2431,12.0123,13.1661,14.3200,15.2431,17.0892,18.9354,20.3200,22.1661,23.0892,23.7815,24.9354,25.3969,26.7815,27.7046,28.6277,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS5_ch10.mp4,P7,0.4738,2.3200,3.2431,3.9354,4.8584,5.3200,7.1661,8.7815,11.7815,13.8584,15.0123,17.0892,18.9354,20.3200,21.7046,23.5508,24.7046,25.6277,26.5508,27.4738,28.1661,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d02_mJS5_ch10.mp4,P8,3.2431,4.6277,6.9354,8.7815,12.0123,15.0123,21.9354,23.7815,25.8584,27.4738,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS0_ch01.mp4,P0,1.5297,3.0297,4.5297,6.0297,9.0297,12.0297,12.7797,14.2797,16.5297,18.0297,20.2797,21.7797,23.6547,24.7797,27.0297,29.2797,30.0297,33.0297,34.5297,36.0297,38.2797,40.5297,41.6547,43.5297,45.0297,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS0_ch01.mp4,P7,0.7797,1.9047,3.7797,6.4047,8.2797,11.6547,14.2797,16.1547,17.6547,20.6547,23.6547,26.6547,29.2797,32.2797,36.0297,39.4047,41.6547,44.6547,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS0_ch01.mp4,P8,1.5297,3.7797,5.6547,9.0297,11.2797,13.9047,16.5297,22.5297,26.6547,28.5297,31.9047,34.1547,36.4047,38.6547,41.2797,43.1547,45.7797,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS1_ch02.mp4,P0,3.0243,5.6909,8.0243,10.6909,13.3576,16.0243,18.6909,21.3576,22.6909,24.0243,26.6909,29.3576,30.6909,32.6909,35.3576,37.3576,40.0243,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS1_ch02.mp4,P7,2.6909,5.3576,8.0243,10.0243,12.6909,15.3576,18.0243,21.0243,26.0243,28.6909,32.3576,36.6909,39.3576,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS1_ch02.mp4,P8,2.3576,4.6909,7.3576,10.0243,12.6909,15.3576,17.6909,21.0243,23.0243,26.0243,29.0243,31.3576,36.6909,39.0243,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS2_ch03.mp4,P0,4.8243,7.2243,9.6243,12.0243,13.2243,14.4243,16.8243,18.9243,21.6243,22.8243,24.0243,26.4243,28.8243,31.2243,32.1243,33.6243,36.0243,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS2_ch03.mp4,P7,4.8243,9.0243,13.8243,18.3243,21.3243,24.0243,25.8243,30.6243,35.4243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS2_ch03.mp4,P8,4.5243,7.2243,9.0243,14.1243,16.5243,20.1243,22.5243,24.0243,25.8243,28.2243,31.2243,33.3243,35.4243,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS3_ch04.mp4,P0,1.3879,2.2060,4.3879,6.5697,7.6606,8.7515,9.8424,10.3879,12.0242,13.1151,14.2060,16.3879,17.4788,19.6606,21.8424,22.3879,24.0242,26.2060,27.2969,28.3879,29.4788,30.5697,32.7515,34.3879,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS3_ch04.mp4,P7,1.6606,4.1151,6.0242,7.1151,8.4788,11.4788,12.8424,16.9333,19.3879,21.2969,23.7515,25.6606,27.8424,30.2969,32.2060,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS3_ch04.mp4,P8,1.6606,4.1151,6.0242,7.3879,9.5697,11.4788,12.8424,14.4788,16.1151,17.2060,19.3879,21.2969,23.4788,25.6606,27.8424,30.5697,32.4788,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS4_ch12.mp4,P0,1.2798,3.0298,4.0298,7.0298,8.0298,9.2798,10.7798,12.5298,13.2798,15.5298,17.2798,18.5298,20.0298,20.5298,23.0298,24.0298,25.2798,26.7798,28.0298,30.0298,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS4_ch12.mp4,P7,0.7798,2.0298,3.5298,6.2798,7.5298,9.0298,10.0298,12.2798,15.2798,16.7798,18.0298,19.5298,20.5298,22.2798,23.7798,25.0298,26.2798,27.7798,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS4_ch12.mp4,P8,2.0298,4.5298,7.7798,11.7798,16.0298,19.5298,23.5298,26.0298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS5_ch13.mp4,P0,2.7815,3.4738,4.6277,5.5508,6.7046,7.8584,9.2431,11.3200,12.7046,13.8584,14.7815,16.6277,18.9354,20.3200,21.2431,22.1661,23.5508,24.9354,26.0892,27.2431,28.6277,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS5_ch13.mp4,P7,2.5508,3.0123,3.7046,4.6277,5.3200,7.3969,8.7815,11.5508,12.9354,14.5508,16.6277,18.4738,20.0892,21.7046,23.5508,24.9354,25.8584,26.7815,28.3969,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS5_ch13.mp4,P8,3.2431,4.8584,8.7815,11.3200,14.3200,21.7046,23.5508,24.7046,27.2431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS5_ch14.mp4,P0,1.3969,2.7815,3.7046,5.5508,7.3969,9.2431,9.7046,10.6277,11.5508,12.9354,14.7815,16.6277,18.4738,19.3969,20.3200,21.4738,22.1661,23.5508,24.4738,25.8584,27.7046,28.6277,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS5_ch14.mp4,P7,0.9354,2.3200,3.2431,4.8584,6.9354,8.7815,9.4738,10.6277,11.0892,14.5508,16.3969,18.0123,19.3969,21.0123,22.1661,24.0123,25.6277,27.0123,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gJS_sFM_c01_d03_mJS5_ch14.mp4,P8,3.2431,6.9354,8.7815,10.6277,14.3200,17.7815,21.7046,24.0123,25.6277,27.2431,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR0_ch01.mp4,P0,1.1493,3.0243,4.1493,5.2743,7.1493,9.0243,10.5243,11.6493,14.2743,17.2743,20.6493,21.7743,23.2743,25.1493,26.6493,27.7743,30.0243,32.6493,34.5243,36.0243,37.5243,39.0243,41.2743,44.6493,45.7743,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR0_ch01.mp4,P9,0.7743,3.0243,4.1493,6.0243,8.2743,11.2743,14.2743,17.2743,20.6493,23.2743,26.2743,27.7743,30.0243,32.6493,35.2743,38.2743,42.0243,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR0_ch01.mp4,P10,1.1493,2.6493,4.1493,5.6493,8.6493,9.7743,11.6493,14.6493,17.2743,19.1493,21.0243,23.6493,26.6493,28.5243,29.6493,32.6493,36.0243,38.2743,41.6493,44.6493,46.1493,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR1_ch02.mp4,P0,1.3577,2.3577,3.3577,4.3577,5.3577,6.6910,7.6910,9.3577,10.6910,12.0244,13.3577,14.6910,15.6910,17.0244,18.3577,19.3577,21.3577,22.6910,23.6910,24.6910,26.0244,27.3577,28.6910,29.3577,31.6910,33.3577,34.6910,35.6910,37.3577,38.6910,40.0244,41.3577,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR1_ch02.mp4,P9,1.0244,2.0244,3.6910,4.6910,7.6910,10.0244,11.3577,13.0244,15.3577,17.3577,18.3577,20.6910,23.3577,25.3577,26.3577,28.6910,31.3577,34.0244,36.6910,39.3577,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR1_ch02.mp4,P10,2.3577,5.0244,7.6910,9.0244,10.3577,13.0244,15.6910,18.3577,21.0244,23.6910,26.0244,29.0244,31.6910,37.0244,39.6910,41.0244,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR2_ch03.mp4,P0,1.2243,2.1243,3.6243,4.8243,6.0243,7.2243,8.1243,9.6243,10.5243,12.0243,13.2243,14.4243,15.6243,16.8243,18.0243,18.9243,20.4243,21.6243,22.8243,24.0243,26.4243,27.6243,28.8243,30.0243,31.2243,32.1243,33.6243,34.8243,36.0243,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR2_ch03.mp4,P9,2.1243,3.9243,4.8243,6.9243,9.3243,11.7243,15.0243,16.8243,18.9243,24.0243,25.8243,28.8243,30.9243,33.0243,,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR2_ch03.mp4,P10,2.1243,4.5243,7.2243,9.6243,11.4243,14.1243,16.8243,18.6243,21.3243,24.0243,26.1243,28.5243,31.2243,33.3243,36.3243,,,,,,,,,,,,,,,,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR3_ch04.mp4,P0,1.1153,2.2062,3.2971,4.3880,5.4789,6.2971,7.6607,8.2062,9.2971,10.6607,13.1153,14.2062,15.0244,16.3880,17.2062,18.5698,19.3880,20.4789,21.5698,22.9334,24.0244,25.1153,26.2062,27.8425,28.3880,29.4789,30.2971,31.6607,32.4789,33.8425,,,,,,,
https://aistdancedb.ongaaccel.jp/v1.0.0/video/10M/gKR_sFM_c01_d28_mKR3_ch04.mp4,P9,3.8425,6.0244,10.6607,14.7516,16.9334,19.3880,21.5698,23.7516,25.9334,28.1153,32.2062,,,,,,,,,,,,,,,,,,,,,,,,,,
